pattern,quality,support,pattern_auc,global_auc,dataset_size
"[{'PROFILE_REGION_HIGH_INCOME', 'PROFILE_OLD_FEMALE'}, {'DEPOSIT_C_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}]",0.4246740345019373,136,0.8897243107769424,0.9694829047753603,3600
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}]",0.4235433427845019,763,0.9178963893249608,0.9694829047753603,3600
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.4234426777381549,863,0.9053159173754557,0.9694829047753603,3600
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}]",0.42329178200071493,852,0.9193513591255573,0.9694829047753603,3600
"[{'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.42320617856960285,644,0.9157367455239797,0.9694829047753603,3600
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.4218378857427334,664,0.916445623342175,0.9694829047753603,3600
"[{'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}]",0.42098799329235714,822,0.9193789190803225,0.9694829047753603,3600
"[{'PROFILE_REGION_HIGH_INCOME', 'PROFILE_OLD_FEMALE'}, {'DEPOSIT_D_GAP_LONG'}, {'DEPOSIT_C_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.41949690496775316,103,0.8613861386138615,0.9694829047753603,3600
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.41932942327106304,785,0.9191502853519341,0.9694829047753603,3600
"[{'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.4185301953181212,658,0.9170579029733961,0.9694829047753603,3600
