pattern,quality,support,pattern_auc,global_auc,theta
"[{'DEPOSIT_C_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'DEPOSIT_D_GAP_MED'}, {'DEPOSIT_D_GAP_MED'}]",0.33975568301206305,456,0.9119251179245284,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.33807925661891525,646,0.9171014492753623,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.33685686805612347,325,0.9076144834930777,0.9694829047753603,0.5
"[{'DEPOSIT_B_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}]",0.3360386429086939,272,0.905029296875,0.9694829047753603,0.5
"[{'PROFILE_REGION_HIGH_CRIME', 'PROFILE_OLD_FEMALE'}, {'DEPOSIT_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}]",0.3337425629188766,56,0.9182692307692307,0.9694829047753603,0.5
"[{'PROFILE_OLD_FEMALE'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'DEPOSIT_C_GAP_MED'}]",0.33195321935853306,180,0.8993115318416524,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.33085551481647024,476,0.9147308259587021,0.9694829047753603,0.5
"[{'PROFILE_REGION_HIGH_EDU'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}]",0.3285442898271179,361,0.9114369501466276,0.9694829047753603,0.5
"[{'DEPOSIT_A_GAP_SHORT'}, {'TRANSFER_B_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.3263186677804736,223,0.9046948356807512,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.32629433456396517,448,0.9150700934579439,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_CRIME'}, {'DEPOSIT_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'DEPOSIT_B_GAP_MED'}, {'DEPOSIT_B_GAP_MED'}]",0.3262476242170579,93,0.888888888888889,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_CRIME'}, {'DEPOSIT_C_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}]",0.3229167452431613,145,0.8985185185185186,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_INCOME'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'DEPOSIT_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.32240123629890094,214,0.9052631578947369,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.31669253282471377,392,0.9158713326263698,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'DEPOSIT_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}]",0.31128615215999333,215,0.908987052551409,0.9694829047753603,0.5
"[{'PROFILE_REGION_HIGH_EDU'}, {'DEPOSIT_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'DEPOSIT_D_GAP_LONG'}, {'DEPOSIT_D_GAP_LONG'}]",0.30623175269484626,295,0.9151894334376085,0.9694829047753603,0.5
"[{'PROFILE_REGION_HIGH_INCOME'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.305322595473117,343,0.9174800354924579,0.9694829047753603,0.5
"[{'PROFILE_REGION_HIGH_INCOME'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.3053037341057133,295,0.9154888103651354,0.9694829047753603,0.5
"[{'PROFILE_OLD_MALE'}, {'DEPOSIT_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.30392256427278785,347,0.9180672268907564,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'DEPOSIT_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.3010398859958985,210,0.9122218835720817,0.9694829047753603,0.5
"[{'PROFILE_REGION_HIGH_EDU', 'PROFILE_REGION_HIGH_INCOME'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.30012104706787346,196,0.91156462585034,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_INCOME', 'PROFILE_REGION_LOW_CRIME', 'PROFILE_REGION_HIGH_EDU'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}, {'DEPOSIT_B_GAP_MED'}, {'DEPOSIT_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_MED'}]",0.2967032363788791,35,0.8823529411764706,0.9694829047753603,0.5
"[{'PROFILE_REGION_HIGH_EDU'}, {'DEPOSIT_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}]",0.29399250464419846,163,0.9112554112554112,0.9694829047753603,0.5
"[{'PROFILE_OLD_FEMALE'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.290102118111907,156,0.9122222222222223,0.9694829047753603,0.5
"[{'PROFILE_REGION_HIGH_CRIME', 'PROFILE_REGION_HIGH_INCOME'}, {'DEPOSIT_B_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.28970358026745047,197,0.9156249999999999,0.9694829047753603,0.5
"[{'PROFILE_OLD_FEMALE', 'PROFILE_REGION_HIGH_INCOME'}, {'DEPOSIT_B_GAP_SHORT'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_A_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.28830906652965504,48,0.8936170212765957,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_C_GAP_LONG'}, {'DEPOSIT_D_GAP_LONG'}, {'DEPOSIT_C_GAP_LONG'}, {'DEPOSIT_D_GAP_LONG'}, {'DEPOSIT_D_GAP_LONG'}]",0.286502878008556,132,0.9113756613756614,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_INCOME', 'PROFILE_REGION_LOW_CRIME'}, {'DEPOSIT_C_GAP_LONG'}, {'DEPOSIT_C_GAP_LONG'}, {'DEPOSIT_B_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.28233249731598187,81,0.905982905982906,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_INCOME', 'PROFILE_REGION_LOW_CRIME'}, {'DEPOSIT_A_GAP_SHORT'}, {'DEPOSIT_C_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.2720506811483119,141,0.9191176470588235,0.9694829047753603,0.5
"[{'DEPOSIT_A_GAP_LONG'}, {'DEPOSIT_B_GAP_LONG'}, {'DEPOSIT_B_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_A_GAP_LONG'}]",0.24509504134930826,25,0.9166666666666666,0.9694829047753603,0.5
