pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'PROFILE_OLD_MALE', 'PROFILE_REGION_LOW_CRIME'}, {'DEPOSIT_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.4203166241416383,0.880184331797235,223,"{0.0: 217, 1.0: 6}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.41645337506942204,0.917891737891738,677,"{0.0: 650, 1.0: 27}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'PROFILE_REGION_HIGH_CRIME', 'PROFILE_OLD_MALE', 'PROFILE_REGION_HIGH_EDU', 'PROFILE_REGION_HIGH_INCOME'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.4132156751141457,0.8899082568807339,113,"{0.0: 109, 1.0: 4}",0.001998001998001998,0.00222000222000222,True,0.9694829047753603
"[{'PROFILE_REGION_HIGH_EDU'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}]",0.4118824411472719,0.8877272727272728,291,"{0.0: 275, 1.0: 16}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'PROFILE_OLD_MALE'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'DEPOSIT_B_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}]",0.41115304414745224,0.8571428571428572,81,"{0.0: 77, 1.0: 4}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.4093157206409417,0.895265802697699,417,"{0.0: 398, 1.0: 19}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'PROFILE_REGION_HIGH_INCOME'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'TRANSFER_B_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.40442653577924637,0.8786127167630058,176,"{0.0: 173, 1.0: 3}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}]",0.404248368798125,0.9002727272727272,522,"{0.0: 500, 1.0: 22}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'PROFILE_REGION_HIGH_EDU'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.3997571270970436,0.9183673469387755,514,"{0.0: 490, 1.0: 24}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_B_GAP_LONG'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'DEPOSIT_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.39903967594315803,0.9143396735464724,374,"{1.0: 21, 0.0: 353}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
